Date,open,high,low,close,bull,bull_on,confirm_23,bx,pos_to_neg
2023-09-21,355.121544997344,355.9089722370328,352.0605060828978,352.2278137207031,False,False,False,-33.01506425383488,False
2023-09-22,353.9700308914129,356.10586190471264,351.9621286645115,352.277099609375,False,False,False,-37.623712309654955,False
2023-09-25,351.31250337092115,354.0389273640815,350.3282417213544,353.9503173828125,False,False,False,-40.100870246943956,False
2023-09-26,351.37149964651775,351.91286148829664,347.6509924164087,348.63525390625,False,False,False,-42.173971158205035,False
2023-09-27,349.78688532316824,351.36170985960024,345.8301345452568,349.4522399902344,False,False,False,-43.404882613540046,False
2023-09-28,348.5368441938577,354.50149684068487,347.68054144851845,352.37548828125,False,False,False,-36.143572757792676,False
2023-09-29,355.8499634939664,357.23777601769604,351.40108163532835,352.63140869140625,False,False,False,-25.879801371647886,False
2023-10-02,352.89711788749423,356.9719447772727,352.2868805785598,355.5743103027344,False,False,False,-11.607978791974762,False
2023-10-03,353.1334031343056,355.328317486578,347.7199639129251,349.33416748046875,False,False,False,-7.733030316026133,False
2023-10-04,350.1707625168533,354.9345853814986,349.7081583317905,354.088134765625,False,False,False,0.0889576854345,False
2023-10-05,354.0782318748588,354.48178270513296,349.5506528835014,353.0447692871094,False,False,False,6.463908539992794,False
2023-10-06,350.0526794054425,360.15121440001474,349.2652820337956,358.96026611328125,False,False,False,16.336152517664406,False
2023-10-09,356.5979902725734,361.3322864922869,355.10192335075635,360.79095458984375,False,False,False,24.638713444745967,False
2023-10-10,361.1255664796792,365.436636991541,360.62361350091794,362.7889709472656,False,False,False,30.865669006027776,False
2023-10-11,364.1177707543256,365.5646366351608,362.39531280272575,365.3776245117188,True,True,False,35.490510400529175,False
2023-10-12,365.87956850775583,367.8579138612387,361.71613120455214,364.1078796386719,True,False,False,38.249648014885466,False
2023-10-13,364.73778807689456,365.3184987523471,358.13337184276384,359.5310363769531,True,False,False,31.934571586749833,False
2023-10-16,360.8500014386513,364.6492670283182,360.70236819855785,363.5960998535156,True,False,True,29.746417712137788,False
2023-10-17,360.0527212874597,364.0980519457113,357.93656492665207,362.4051208496094,True,False,False,27.177572724218926,False
2023-10-18,359.9149119768525,362.11964810076057,356.3223335114042,357.6510925292969,True,False,False,14.7502712202776,False
2023-10-19,359.06844869661955,360.2593967452439,353.5073770233297,354.3046264648437,True,False,False,0.23358591355387226,False
2023-10-20,353.802661937845,354.373550479642,348.79277406044923,349.0191650390625,False,False,False,-13.323380977313672,True
2023-10-23,347.70028297707074,353.6058529260909,345.59394861069154,350.0723571777344,False,False,False,-22.017570184072106,False
2023-10-24,351.88337576286887,354.245597605717,350.190444601993,353.4778747558594,False,False,False,-23.79145439597117,False
2023-10-25,351.08612173446545,351.26328161200416,344.2454916580146,344.8262023925781,False,False,False,-28.329528887058345,False
2023-10-26,343.62540266266313,344.5604631912529,336.9619624891379,338.2513427734375,False,False,False,-33.54327781395605,False
2023-10-27,340.97776499899555,343.34983924117734,338.664744054355,339.8753967285156,False,False,False,-36.880478436587566,False
2023-10-30,342.3556989748793,345.02306953665595,340.9974431987372,343.70416259765625,False,False,False,-33.485313186641534,False
2023-10-31,343.73372681024495,345.72192464531696,341.16478813513004,345.347900390625,False,False,False,-24.58017513614222,False
2023-11-01,346.1844292136122,351.9029856834564,346.0859970637678,351.3419494628906,False,False,False,-9.318632778312045,False
2023-11-02,355.8499407400772,357.95624490601404,354.62943595313834,357.72003173828125,True,True,False,6.122799761851101,False
2023-11-03,359.0094454192966,363.2122319518389,358.7830544209634,361.9228515625,True,False,False,18.052401126632432,False
2023-11-06,362.6905309181117,363.9602367349482,361.1354108770652,363.3992004394531,True,False,True,26.099551770428185,False
2023-11-07,364.4425414885638,367.7004450680254,363.241741103211,366.8343200683594,True,False,False,31.693839805066563,False
2023-11-08,367.2083071286431,367.9071544964655,364.7870319858255,367.0705261230469,True,False,False,35.24581286671221,False
2023-11-09,367.7595181376134,368.9012351592412,363.7535662221592,364.2456970214844,True,False,False,35.57004390242241,False
2023-11-10,365.9681776205685,372.5824171770866,365.43666791374335,372.4347839355469,True,False,False,37.24669394072673,False
2023-11-13,370.8599118886135,372.3264519626699,369.3342884882079,371.2732849121094,True,False,False,38.46842491945265,False
2023-11-14,377.6710039696422,380.1808890311,377.1493465316362,379.2655029296875,True,False,False,40.47393566132031,False
2023-11-15,381.155315615801,381.64744643002416,378.19267850224793,379.5509643554688,True,False,False,41.99225341501277,False
2023-11-16,378.7832474129765,380.112006639624,377.52339371034566,379.8757934570313,True,False,False,42.909124727772394,False
2023-11-17,379.1473710700725,380.978113113573,378.2418672940734,379.9643249511719,True,False,False,41.552730471731266,False
2023-11-20,379.9741733069402,385.2498310279321,379.9741733069402,384.5903625488281,True,False,False,41.60413074059407,False
2023-11-21,382.8876498600651,383.1041886334816,380.614007757834,382.3561401367188,True,False,False,35.618942714968355,False
2023-11-22,384.4230951339357,386.8837493567701,382.9171759510523,383.9211120605469,True,False,False,29.19806346043103,False
2023-11-24,383.5175417523055,384.1081047433518,382.3856468745476,383.3797607421875,True,False,False,19.019334265211494,False
2023-11-27,382.8875585079216,384.99386240381386,382.1690368318147,383.0450439453125,True,False,False,7.269683012958515,False
2023-11-28,382.2970876541649,384.6297830598259,381.9427378254168,384.049072265625,True,False,False,-2.2843285639758664,True
2023-11-29,386.5096965719259,387.9368879307099,383.3305207373286,383.6750183105469,True,False,False,-10.995507962144577,False
2023-11-30,383.94077629753497,384.4033804806494,379.74784203838783,382.71044921875,True,False,False,-19.156609032793583,False
2023-12-01,381.6474128186037,384.3935109305604,379.9938606373886,383.8029479980469,True,False,False,-24.968534764871364,False
2023-12-04,380.0134772304853,380.51546015232987,376.6374678648916,380.2398681640625,True,False,False,-31.0845359101104,False
2023-12-05,378.3403190869991,382.38561971941857,378.1631291761713,381.1946716308594,True,False,False,-35.3615417650374,False
2023-12-06,384.12777611720855,384.2262082878161,378.6454616580141,378.9899291992188,True,False,False,-38.841248878444446,False
2023-12-07,381.9624351866648,385.1120545223201,380.869889108713,384.2852783203125,True,False,False,-35.25823351500601,False
2023-12-08,382.5529786032287,386.44079399552544,382.3659664916928,385.9978942871094,True,False,False,-27.37996541400642,False
2023-12-11,385.5745674161402,389.560844275907,385.3678809238973,389.2950744628906,True,False,False,-14.897277086831775,False
2023-12-12,389.3345300600356,392.5137059555065,388.202635186886,392.3955993652344,True,False,False,-1.6864613591645057,False
2023-12-13,393.3306498850675,397.9960406615948,392.56292697200246,397.38580322265625,True,False,False,11.17542695917209,False
2023-12-14,398.6063544931322,399.9055572405198,394.0393653242005,397.0413818359375,True,False,False,19.4058517358998,False
2023-12-15,397.8188547219358,400.1417277666197,397.2184695510884,398.9606018066406,True,False,False,24.974030291340682,False
2023-12-18,399.3531578172472,402.37101203906553,399.0277159333285,401.4735412597656,True,False,False,29.25482562384824,False
2023-12-19,401.9271575987177,403.6431837912106,401.7397719688163,403.52484130859375,True,False,False,32.56400922122651,False
2023-12-20,402.7260335176809,404.8168311468239,397.3510812317631,397.5285949707031,True,False,False,20.604551765983977,False
2023-12-21,401.4538395044679,402.5189822599552,398.8995134090892,402.154052734375,True,False,False,14.133842629563492,False
2023-12-22,403.36701037738135,404.3236521682308,400.8817281411255,402.7555541992188,True,False,False,9.172251637740507,False
2023-12-26,403.61363564115584,405.8918189348546,403.5150068640605,405.22119140625,True,False,False,8.267992527210385,False
